Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2015-02-09,26.736791610717773,111.89347076416016,73.18009948730469,129.07681274414062,64.8261489868164,57.567501068115234,19.699222564697266,71.2707290649414,93.65670776367188,,148.82200622558594,85.24066162109375,78.34622192382812,96.77294921875,25.446081161499023,75.11321258544922,43.64883804321289,29.78020477294922,71.4873275756836,97.90570831298828,40.67734909057617,36.30143737792969,40.42863082885742,63.87327575683594,84.0410385131836,91.07608795166016,61.7752571105957,29.052568435668945,52.074588775634766,23.380016326904297
2015-02-10,27.25044059753418,114.40557098388672,73.92068481445312,129.47914123535156,64.23656463623047,58.37173843383789,19.967979431152344,71.10940551757812,93.83164978027344,,150.733154296875,87.07386779785156,79.00175476074219,98.51891326904297,26.04108238220215,75.54228210449219,44.13198471069336,30.625293731689453,72.4896240234375,98.48774719238281,41.03998947143555,36.507118225097656,41.129276275634766,64.12862396240234,84.63697814941406,93.1971435546875,61.56349563598633,29.301130294799805,52.27226257324219,23.75557518005371
2015-02-11,27.88916015625,114.81047058105469,74.06710815429688,130.1743621826172,63.86140441894531,58.38166427612305,19.56121063232422,70.98031616210938,93.7856216430664,,153.2568817138672,86.79058837890625,78.99402618408203,98.29519653320312,25.925174713134766,75.56488037109375,44.06403732299805,30.603628158569336,72.63614654541016,98.29949188232422,40.963260650634766,36.31857681274414,40.4907112121582,64.31641387939453,85.63017272949219,93.94973754882812,62.01111602783203,29.47867774963379,54.20802307128906,23.49703598022461
2015-02-12,28.242013931274414,114.86289978027344,69.30496215820312,130.32395935058594,63.95329666137695,60.82416915893555,21.39893341064453,72.251220703125,95.35992431640625,,154.99639892578125,88.24618530273438,79.8191909790039,98.4940414428711,26.373361587524414,74.1044921875,44.96992874145508,30.459169387817383,73.31461334228516,99.15412139892578,41.06089401245117,36.92702865600586,40.79667282104492,64.60932159423828,85.8447036743164,93.9411849975586,63.158138275146484,29.307058334350586,54.50110626220703,23.37457275390625
2015-02-13,28.38047981262207,115.08790588378906,67.23819732666016,131.76722717285156,65.17829132080078,62.402854919433594,21.377145767211914,73.50253295898438,95.90309143066406,,154.3593292236328,88.03376770019531,80.49785614013672,99.66214752197266,26.551084518432617,74.99276733398438,45.045413970947266,30.329160690307617,73.74639129638672,99.17206573486328,41.0120849609375,37.59546661376953,40.81443405151367,64.51165008544922,85.81292724609375,93.59912109375,62.85973358154297,29.182767868041992,53.890533447265625,23.352798461914062
2015-02-17,28.5479736328125,115.65779113769531,68.09935760498047,131.93438720703125,65.36972045898438,61.62840270996094,21.28997039794922,73.2548599243164,95.85707092285156,,155.19239807128906,88.12029266357422,80.20480346679688,100.01009368896484,26.84471893310547,75.61001586914062,45.370025634765625,30.199142456054688,72.74405670166016,99.75772094726562,40.99814987182617,37.61273956298828,40.73460006713867,64.2037582397461,85.81292724609375,93.872802734375,63.1488151550293,29.1058292388916,53.39085388183594,23.39362335205078
2015-02-18,28.74673843383789,116.81253814697266,68.70213317871094,133.0344696044922,64.92564392089844,62.551788330078125,21.420726776123047,71.97744750976562,95.61769104003906,,154.08985900878906,88.1124267578125,80.6829605102539,100.77434539794922,26.481544494628906,75.24867248535156,44.81892776489258,30.1413631439209,72.92140197753906,100.04461669921875,41.005104064941406,37.56960678100586,41.515071868896484,64.78202819824219,85.79702758789062,93.88134002685547,62.7408447265625,28.963794708251953,53.247108459472656,23.483430862426758
2015-02-19,28.68644142150879,117.01502990722656,67.5137710571289,135.30496215820312,63.777198791503906,62.36314010620117,21.28997039794922,70.61534881591797,95.64531707763672,,154.44920349121094,87.28630828857422,80.74463653564453,101.83061218261719,26.43517303466797,75.80577087402344,44.713253021240234,30.415822982788086,72.62069702148438,99.85931396484375,40.65642547607422,37.54368591308594,41.55054473876953,63.99345397949219,85.80497741699219,94.10371398925781,62.736183166503906,28.946044921875,52.77480697631836,22.729591369628906
2015-02-20,28.920928955078125,118.22225952148438,68.74523162841797,139.31788635253906,64.65003967285156,63.28652572631836,21.507890701293945,70.7782974243164,96.25293731689453,,156.40931701660156,88.30912780761719,81.25365447998047,101.6815185546875,26.589725494384766,76.00285339355469,45.14353561401367,30.314712524414062,72.62069702148438,100.47489166259766,40.69129180908203,37.854400634765625,42.09597396850586,63.73812484741211,85.66989135742188,96.31881713867188,63.645408630371094,28.98154067993164,52.79534149169922,22.941865921020508
2015-02-23,29.702577590942383,118.79215240478516,69.14995574951172,136.17617797851562,63.922664642333984,62.13478088378906,21.522418975830078,70.29598999023438,96.65800476074219,,155.42929077148438,88.34062194824219,80.49785614013672,101.2217025756836,26.08745002746582,75.94219970703125,44.80384063720703,30.2280330657959,72.7132339477539,100.88727569580078,40.65642547607422,38.10468292236328,42.131446838378906,64.12862396240234,85.08193969726562,99.55168914794922,63.647727966308594,28.86318588256836,53.7946891784668,23.023508071899414
2015-02-24,29.51721954345703,118.00479125976562,69.63219451904297,135.85940551757812,64.69596862792969,61.489402770996094,21.522418975830078,70.36116027832031,96.3634033203125,,156.98924255371094,91.8575668334961,80.83734130859375,102.41465759277344,26.589725494384766,76.33641815185547,45.91355895996094,30.430282592773438,73.22981262207031,101.07254791259766,40.69825744628906,38.05289840698242,42.31326675415039,64.21125030517578,85.45537567138672,98.72209930419922,63.52181625366211,29.12950325012207,55.02680969238281,23.015338897705078
2015-02-25,28.76236915588379,118.53720092773438,70.76029968261719,134.65370178222656,65.193603515625,62.42271041870117,21.420726776123047,70.7652587890625,97.19197845458984,,156.5808563232422,91.51136016845703,80.9070816040039,101.15957641601562,26.234262466430664,76.7229995727539,46.155128479003906,30.37249755859375,76.06708526611328,100.93510437011719,40.788917541503906,37.96659851074219,42.93408203125,64.18121337890625,84.94684600830078,97.54183197021484,63.647727966308594,29.11766815185547,54.76669692993164,22.74319839477539
2015-02-26,29.126394271850586,119.20458984375,71.69032287597656,133.52732849121094,64.1600112915039,69.74028015136719,21.725801467895508,69.77461242675781,96.26213836669922,,157.4656524658203,90.77967071533203,80.32579803466797,99.95417785644531,26.002452850341797,77.92832946777344,46.4872932434082,30.66863441467285,77.38917541503906,101.3653793334961,41.11667251586914,38.027015686035156,43.13420867919922,63.96343994140625,85.66989135742188,97.2082748413086,63.82023620605469,29.218280792236328,55.8892707824707,22.805788040161133
2015-02-27,28.688682556152344,118.2673110961914,70.26082611083984,132.7528839111328,63.470943450927734,68.88639831542969,21.43524742126465,69.52694702148438,95.82023620605469,,155.4911651611328,90.28398895263672,79.65926361083984,100.61901092529297,25.6933536529541,77.70848083496094,46.26082229614258,31.275354385375977,76.91480255126953,100.79166412353516,40.82379913330078,37.84576416015625,43.1920280456543,63.93336868286133,85.36795806884766,97.1826171875,63.25141143798828,29.26563262939453,56.86810302734375,22.84116554260254
2015-03-02,28.82936668395996,119.69949340820312,70.63973999023438,135.34898376464844,63.547515869140625,67.97293853759766,21.929183959960938,69.01861572265625,97.48658752441406,,157.12974548339844,91.36189270019531,81.05437469482422,99.71186065673828,26.319272994995117,78.24669647216797,46.630733489990234,31.203136444091797,77.77027893066406,101.89730834960938,40.851680755615234,37.87166213989258,43.916927337646484,64.14368438720703,85.73345947265625,97.84114837646484,64.8786392211914,29.2774600982666,57.237735748291016,22.849328994750977
2015-03-03,28.88966941833496,118.89715576171875,70.53638458251953,136.9066162109375,63.42500305175781,66.47368621826172,21.45703887939453,68.53632354736328,97.91007232666016,,156.70370483398438,91.32252502441406,80.63580322265625,100.0536117553711,26.35017204284668,77.57958984375,46.78169631958008,31.022558212280273,77.56807708740234,100.56456756591797,40.684303283691406,37.35381317138672,43.57004928588867,63.9559326171875,85.33618927001953,96.52409362792969,64.18160247802734,29.32480239868164,56.95708084106445,22.688770294189453
2015-03-04,28.706541061401367,119.36955261230469,69.43412780761719,135.8329620361328,62.575157165527344,64.41841125488281,21.30451202392578,68.53632354736328,97.19197845458984,,155.3928985595703,90.2918472290039,79.8685302734375,99.05326080322266,26.365629196166992,77.05657196044922,46.902488708496094,30.697521209716797,77.96467590332031,99.90117645263672,40.3635368347168,37.1639404296875,43.36991882324219,63.34758758544922,84.92301177978516,97.3450927734375,63.82023620605469,29.040729522705078,56.82701873779297,22.473770141601562
2015-03-05,28.230854034423828,119.677001953125,69.88191223144531,135.9385986328125,62.40671920776367,65.12335968017578,21.28271484375,68.2560806274414,96.69483184814453,,155.72879028320312,91.19666290283203,79.93050384521484,100.14681243896484,26.064258575439453,77.71607208251953,46.804359436035156,30.625293731689453,77.07810974121094,100.14620971679688,40.43327331542969,37.207096099853516,43.78795623779297,63.557865142822266,85.49510192871094,98.17473602294922,63.90882110595703,28.95195198059082,56.95022964477539,22.74319839477539
2015-03-06,28.273279190063477,116.13768768310547,69.15858459472656,134.75051879882812,61.29653549194336,64.1006851196289,21.01395606994629,67.48703002929688,95.58086395263672,,153.1316375732422,90.04792022705078,78.9539566040039,98.48161315917969,25.646991729736328,75.8891372680664,45.966400146484375,29.98967742919922,75.53826904296875,98.22779083251953,39.63825988769531,36.559783935546875,43.098628997802734,62.07840347290039,84.49677276611328,96.54119873046875,62.7921257019043,28.5791072845459,56.3684196472168,22.476497650146484
2015-03-09,28.39388084411621,116.23516082763672,69.3307876586914,136.1849822998047,61.87078857421875,65.0141372680664,21.326297760009766,67.74773406982422,96.9065933227539,,153.96737670898438,90.67738342285156,79.93828582763672,99.89204406738281,25.283802032470703,76.30606079101562,46.426883697509766,29.89578628540039,75.98931121826172,99.42906188964844,39.93115234375,36.982696533203125,43.32987976074219,62.40132141113281,85.23152160644531,98.268798828125,63.27705001831055,28.54360008239746,57.155582427978516,22.555419921875
2015-03-10,27.80652618408203,115.16285705566406,68.12519073486328,134.134521484375,61.18170166015625,63.30637741088867,20.817834854125977,67.0699234008789,94.9087905883789,,149.69068908691406,89.01663208007812,78.41143798828125,98.05290222167969,24.495628356933594,75.44947814941406,45.26433563232422,29.39017105102539,74.8849868774414,96.9727554321289,39.456939697265625,36.27496337890625,42.92074966430664,61.23725509643555,83.64225006103516,96.18197631835938,61.826934814453125,28.117481231689453,56.62168502807617,22.334980010986328
2015-03-11,27.299575805664062,114.5029525756836,68.41797637939453,133.0344696044922,61.020912170410156,63.226951599121094,20.527284622192383,67.48049926757812,94.72467041015625,,150.8950653076172,89.41992950439453,78.00840759277344,97.42534637451172,24.982444763183594,74.53225708007812,45.475711822509766,28.964012145996094,73.85065460205078,96.65599060058594,39.094322204589844,36.231807708740234,42.40040969848633,61.124637603759766,84.39295196533203,96.72689056396484,61.72205352783203,28.218097686767578,56.47794723510742,22.091310501098633
2015-03-12,27.793123245239258,115.66522979736328,70.23497772216797,133.8001251220703,61.39609146118164,64.48790740966797,20.51276206970215,66.75057983398438,98.66500091552734,,155.62222290039062,91.81616973876953,79.41124725341797,98.15852355957031,23.800155639648438,75.67691040039062,46.32876205444336,29.54664421081543,74.85387420654297,98.29351043701172,39.488006591796875,35.40327072143555,43.156463623046875,61.650306701660156,86.11804962158203,98.58039093017578,62.84807586669922,28.83950424194336,57.668975830078125,22.422590255737305
2015-03-13,27.6010684967041,115.67279052734375,69.40828704833984,133.38648986816406,60.661075592041016,64.1404037475586,20.294851303100586,66.22918701171875,97.99293518066406,,155.12252807617188,90.80390167236328,78.41143798828125,95.85957336425781,23.90061378479004,75.20689392089844,46.0494384765625,29.065969467163086,74.931640625,97.25960540771484,39.50909423828125,35.71397018432617,42.609432220458984,61.455055236816406,85.23152160644531,98.89791870117188,61.787330627441406,28.904613494873047,57.30616760253906,22.422590255737305
2015-03-16,27.90479278564453,122.24897003173828,70.18331146240234,135.2345733642578,61.22764205932617,65.95738220214844,20.55634307861328,67.21330261230469,98.84913635253906,,157.2198944091797,92.13250732421875,79.65926361083984,97.59933471679688,23.823335647583008,76.60929870605469,46.691104888916016,29.342741012573242,75.5538101196289,99.33340454101562,40.1558723449707,35.869327545166016,42.88960647583008,62.754302978515625,86.9965591430664,101.70396423339844,62.71754455566406,29.15909194946289,59.39387512207031,22.80314064025879
2015-03-17,28.371545791625977,122.27898406982422,69.80438995361328,135.9737548828125,60.063899993896484,67.06941986083984,20.447385787963867,67.2393569946289,98.47166442871094,,156.13027954101562,91.40493774414062,79.21752166748047,97.52476501464844,23.63788414001465,75.72235870361328,46.50993728637695,29.50295639038086,74.79163360595703,98.15013885498047,39.698917388916016,35.990169525146484,42.93408966064453,62.221092224121094,86.85281372070312,100.91450500488281,61.66376876831055,28.969707489013672,59.0447998046875,22.619707107543945
2015-03-18,28.690906524658203,124.8809585571289,70.49334716796875,137.0474090576172,62.2689094543457,68.06230926513672,20.447385787963867,69.53998565673828,99.40151977539062,,157.56398010253906,91.80037689208984,80.48081970214844,99.29556274414062,23.869707107543945,76.91251373291016,46.61562728881836,29.568498611450195,75.43717956542969,99.48881530761719,40.5284538269043,36.68061447143555,43.36547088623047,62.89700698852539,87.46776580810547,102.93963623046875,62.40280532836914,29.318885803222656,59.6745491027832,22.59506607055664
2015-03-19,28.474275588989258,126.80812072753906,70.21776580810547,135.6217498779297,61.31949234008789,68.38995361328125,20.527284622192383,68.26908874511719,98.84913635253906,,155.63864135742188,91.07280731201172,79.84527587890625,99.29556274414062,23.753799438476562,77.08686828613281,46.20042419433594,29.14610481262207,74.64391326904297,99.00470733642578,40.922149658203125,36.4993782043457,43.72570037841797,62.61911392211914,87.14029693603516,103.6261215209961,62.30253982543945,29.176847457885742,59.797767639160156,22.31855010986328
2015-03-20,28.116958618164062,127.55045318603516,71.2166976928711,135.96495056152344,62.16169738769531,67.20842742919922,20.65802764892578,69.75506591796875,99.82499694824219,,158.2275848388672,92.91544342041016,81.68988800048828,101.20305633544922,24.19425392150879,77.6251220703125,46.61562728881836,29.604921340942383,75.47604370117188,99.50079345703125,41.182247161865234,37.00859069824219,45.353416442871094,63.640499114990234,87.63548278808594,102.23600769042969,62.86206817626953,29.330730438232422,60.39325714111328,22.789459228515625
2015-03-23,28.409517288208008,124.8809585571289,70.78611755371094,134.47772216796875,62.08515167236328,67.17863464355469,20.63624382019043,69.03164672851562,99.63167572021484,,157.26905822753906,91.79243469238281,80.83734130859375,102.29039764404297,24.109249114990234,78.06477355957031,46.155128479003906,29.583066940307617,76.697021484375,99.28557586669922,41.28771209716797,36.99132537841797,45.12215042114258,63.73060607910156,87.54763793945312,102.1501693725586,62.554298400878906,29.378076553344727,60.18107223510742,22.808609008789062
2015-03-24,28.293380737304688,124.48350524902344,70.07136535644531,133.45689392089844,61.61811828613281,66.89070129394531,20.33842658996582,67.91065979003906,98.6097640991211,,156.7119140625,91.85572052001953,80.65129852294922,101.27762603759766,23.79243278503418,77.29157257080078,45.64178466796875,29.47381019592285,77.27251434326172,99.399169921875,41.217411041259766,37.025848388671875,44.76191711425781,63.024662017822266,87.23616027832031,101.3607177734375,62.57298278808594,29.241954803466797,60.23581314086914,22.737430572509766
2015-03-25,27.554166793823242,120.44184112548828,68.98633575439453,130.44717407226562,61.143402099609375,65.31200408935547,19.946189880371094,68.86868286132812,96.66720581054688,,153.4921417236328,89.90234375,79.00048828125,98.91653442382812,23.096969604492188,76.06349182128906,45.000118255615234,29.459259033203125,76.32373809814453,97.23570251464844,40.957305908203125,35.78302764892578,44.02366638183594,62.34124755859375,85.94233703613281,100.00489044189453,61.29541778564453,28.83950424194336,58.784698486328125,22.263795852661133
2015-03-26,27.746234893798828,120.38936614990234,67.58267974853516,130.39439392089844,61.15873336791992,65.52051544189453,19.67742919921875,68.5949935913086,96.88817596435547,,153.4020233154297,88.8663558959961,79.18648529052734,99.78019714355469,23.243791580200195,75.91188049316406,44.94728088378906,29.386436462402344,75.93485260009766,97.16995239257812,40.493309020996094,35.56725311279297,44.174896240234375,61.69536590576172,85.31938171386719,99.75602722167969,61.16484069824219,28.656044006347656,57.79901885986328,22.419851303100586
2015-03-27,27.52513313293457,121.91905975341797,67.14349365234375,130.9927978515625,60.9979362487793,66.0765380859375,19.706483840942383,67.96279907226562,97.10912322998047,,154.07388305664062,90.0447006225586,79.79875946044922,99.66214752197266,24.72743797302246,76.06349182128906,44.9548225402832,29.18977928161621,75.40605163574219,97.7138442993164,40.59876251220703,35.36012268066406,44.419464111328125,61.81553649902344,85.55899810791016,101.26631164550781,61.11824417114258,28.7388973236084,58.3808479309082,22.272008895874023
2015-03-30,28.22191619873047,123.20879364013672,67.2123794555664,134.38088989257812,62.29954528808594,66.3743896484375,20.084196090698242,69.67034149169922,97.69834899902344,,156.49891662597656,90.65364074707031,81.31011199951172,101.07257080078125,24.310157775878906,76.98074340820312,46.01924514770508,29.50295639038086,76.12153625488281,99.23777770996094,41.01353073120117,35.35148620605469,44.868656158447266,62.12346267700195,87.5635757446289,103.83206939697266,61.230140686035156,29.070323944091797,58.859962463378906,22.59506607055664
2015-03-31,27.788665771484375,119.86441802978516,67.49747467041016,132.07525634765625,61.273563385009766,66.33467864990234,20.150074005126953,68.41899871826172,96.5659408569336,,154.0000762939453,89.84700012207031,80.8450927734375,99.72430419921875,24.16334342956543,76.26061248779297,45.73237609863281,29.53208351135254,75.77935791015625,98.58038330078125,40.4089469909668,35.092567443847656,44.61960983276367,61.53766632080078,86.35765838623047,101.50658416748047,60.997005462646484,28.78032875061035,57.96330261230469,22.518407821655273
2015-04-01,27.748462677001953,117.8023681640625,68.19734191894531,130.80799865722656,60.97499465942383,65.60987091064453,19.945133209228516,68.29517364501953,97.07230377197266,,157.490234375,89.46736907958984,80.01579284667969,98.90412139892578,23.807884216308594,75.1613998413086,45.5576057434082,29.62676429748535,74.8849868774414,97.12811279296875,39.973079681396484,35.14434814453125,44.27272415161133,61.823028564453125,85.54301452636719,100.78573608398438,60.78252029418945,28.95195198059082,57.675804138183594,22.096792221069336
2015-04-02,27.987422943115234,116.88752746582031,68.8626480102539,131.37120056152344,61.43437576293945,66.20560455322266,19.857301712036133,68.61454010009766,97.58785247802734,,156.93312072753906,90.58245849609375,80.22503662109375,99.6932373046875,23.807884216308594,75.53285217285156,45.990753173828125,29.62676429748535,74.52725982666016,97.29547882080078,40.14180374145508,34.773231506347656,44.321632385253906,61.90564727783203,86.04615783691406,100.70854949951172,60.88508224487305,29.2774600982666,58.8463020324707,22.102262496948242
2015-04-06,28.44078254699707,116.4376220703125,68.80218505859375,132.82325744628906,62.39141082763672,67.45664978027344,19.92317008972168,69.6833724975586,97.24722290039062,,157.34280395507812,90.90670013427734,80.98458862304688,100.68114471435547,23.985610961914062,75.16899108886719,45.952762603759766,29.983625411987305,74.87720489501953,98.89714813232422,40.19804382324219,35.86070251464844,44.35275650024414,62.363792419433594,86.35765838623047,101.00031280517578,60.8011474609375,29.372148513793945,60.24266815185547,22.173446655273438
2015-04-07,28.14151954650879,117.9373550415039,67.67896270751953,134.04653930664062,61.664066314697266,67.71478271484375,20.047607421875,70.73919677734375,97.06309509277344,,157.62136840820312,90.39268493652344,80.70557403564453,100.6998062133789,24.155620574951172,75.88153839111328,46.24152374267578,29.867088317871094,74.931640625,99.33340454101562,40.37379837036133,35.84344482421875,44.299407958984375,61.87562942504883,85.72673797607422,100.69996643066406,61.36067581176758,29.15909194946289,59.74298858642578,22.039297103881836
2015-04-08,28.049957275390625,120.22439575195312,67.99000549316406,134.96176147460938,61.58747863769531,67.72472381591797,20.16471290588379,69.513916015625,97.9192886352539,,157.76058959960938,91.412841796875,80.48857879638672,100.56310272216797,24.19425392150879,75.92704772949219,46.393516540527344,29.779705047607422,75.32050323486328,99.3692855834961,40.17695617675781,35.748497009277344,44.846412658691406,62.16101837158203,85.72673797607422,101.4207992553711,62.013458251953125,29.404481887817383,60.016788482666016,22.184398651123047
2015-04-09,28.264345169067383,121.09423828125,68.39608764648438,135.01454162597656,61.771240234375,67.25806427001953,20.2232666015625,69.70291900634766,98.29674530029297,,159.66949462890625,90.60619354248047,80.9070816040039,100.86750793457031,24.14016342163086,76.81398010253906,46.71269607543945,29.896217346191406,75.08719635009766,99.68006896972656,40.37379837036133,35.8002815246582,44.79304885864258,62.25112533569336,85.69477081298828,101.72970581054688,61.95750045776367,29.332656860351562,63.39822006225586,22.132383346557617
2015-04-10,28.384950637817383,122.51143646240234,68.76761627197266,135.85940551757812,63.24125671386719,67.15877532958984,20.52335548400879,69.67683410644531,98.46246337890625,,160.2839813232422,91.13605499267578,81.1473388671875,101.19061279296875,24.673341751098633,77.36735534667969,46.8874626159668,29.772422790527344,76.05934143066406,99.84737396240234,40.247249603271484,36.00741195678711,44.459495544433594,62.59657669067383,85.97430419921875,102.1158447265625,61.8642578125,29.458343505859375,62.987510681152344,22.08036231994629
2015-04-13,28.329118728637695,121.84406280517578,68.49111938476562,134.85610961914062,62.889076232910156,66.6027603149414,20.47944450378418,69.40963745117188,98.05738830566406,,160.23483276367188,90.50340270996094,80.04676055908203,100.89241027832031,24.518802642822266,76.22268676757812,47.16864013671875,29.641328811645508,75.77935791015625,99.11231231689453,39.881690979003906,36.04194259643555,44.14820098876953,62.656673431396484,86.14998626708984,102.433349609375,61.18350601196289,29.350614547729492,62.77531051635742,21.98179817199707
2015-04-14,28.20629119873047,121.90404510498047,68.68120574951172,134.82972717285156,63.547515869140625,66.43397521972656,20.355012893676758,70.93470001220703,98.19547271728516,,161.98812866210938,90.19496154785156,80.02349853515625,100.84268188476562,24.333343505859375,76.1999282836914,47.90576934814453,29.50295639038086,75.88822174072266,99.20193481445312,40.605796813964844,35.9470100402832,44.263824462890625,62.78435134887695,86.08609771728516,102.90532684326172,61.1088981628418,29.43440055847168,62.96013259887695,21.943471908569336
2015-04-15,28.313480377197266,124.0786361694336,68.90585327148438,134.14332580566406,65.20126342773438,66.73184204101562,20.677059173583984,71.95793914794922,98.49009704589844,,164.7572784423828,89.720458984375,80.44207000732422,101.97972869873047,25.368806838989258,76.26061248779297,48.794891357421875,29.4228458404541,75.00164031982422,99.47087860107422,41.09086990356445,36.47347640991211,44.397247314453125,62.71677017211914,86.31768798828125,100.67422485351562,61.24876403808594,29.560094833374023,62.65895080566406,21.831222534179688
2015-04-16,28.1772518157959,125.12841796875,69.90809631347656,133.73846435546875,65.10861206054688,67.42686462402344,20.93323516845703,71.79500579833984,99.5212173461914,,164.02810668945312,89.65717315673828,80.54280853271484,101.35839080810547,25.39971351623535,75.64655303955078,48.490909576416016,29.568498611450195,74.37168884277344,99.14215850830078,40.66203689575195,36.38717269897461,44.42837142944336,62.7092399597168,86.78888702392578,104.34695434570312,61.220787048339844,29.488265991210938,61.27627182006836,21.6943302154541
2015-04-17,27.86012077331543,122.66143035888672,66.80628204345703,131.65281677246094,64.29033660888672,65.341796875,20.435522079467773,71.11065673828125,98.22309112548828,,161.6849822998047,88.65282440185547,78.82222747802734,99.8299560546875,25.090618133544922,75.48737335205078,47.7537841796875,29.350013732910156,73.78843688964844,96.64404296875,39.987144470214844,35.92110824584961,43.82798767089844,61.98076248168945,84.17733764648438,101.86698913574219,60.16703414916992,29.266826629638672,59.523956298828125,21.32198715209961
2015-04-20,28.49660873413086,124.45357513427734,66.728515625,134.35450744628906,65.3093490600586,66.42404174804688,20.845407485961914,71.87971496582031,99.63167572021484,,162.29937744140625,89.25386810302734,79.5042495727539,103.24108123779297,25.291534423828125,75.9649658203125,48.05775451660156,29.612197875976562,74.79943084716797,98.31742858886719,40.5003547668457,37.03446960449219,44.4683952331543,62.236106872558594,84.76834106445312,101.75545501708984,60.353546142578125,29.554107666015625,59.633453369140625,21.39317512512207
2015-04-21,28.342517852783203,126.32074737548828,66.771728515625,134.93533325195312,64.7844009399414,66.90062713623047,20.999114990234375,71.51473999023438,99.13453674316406,,161.2671356201172,89.49903106689453,78.53546142578125,102.06050872802734,25.059709548950195,76.03318786621094,47.35102081298828,29.699596405029297,73.7806396484375,98.01262664794922,40.535491943359375,36.80144500732422,44.60181427001953,62.39383316040039,81.36608123779297,102.35614013671875,60.941043853759766,29.428422927856445,59.6129264831543,21.363061904907227
2015-04-22,28.724411010742188,126.80062866210938,67.77398681640625,133.05206298828125,65.5177993774414,67.228271484375,20.9478816986084,71.3648452758789,99.37389373779297,,162.47964477539062,89.35667419433594,79.20199584960938,102.74398803710938,25.26835060119629,76.1317138671875,47.82977294921875,30.08557891845703,76.09042358398438,98.41305541992188,40.556583404541016,37.1035270690918,44.539554595947266,62.40132141113281,81.47789001464844,101.09468078613281,63.42158889770508,29.66781234741211,59.56502151489258,21.472572326660156
2015-04-23,28.958894729614258,126.85308837890625,67.52340698242188,131.8904266357422,65.4560317993164,67.98287200927734,20.991788864135742,71.6711654663086,100.34977722167969,,163.2907257080078,90.12377166748047,79.83750915527344,105.776123046875,24.997896194458008,76.15449523925781,47.723392486572266,29.823396682739258,75.43717956542969,95.41886901855469,40.43004608154297,37.405601501464844,44.96649932861328,61.28315353393555,82.64392852783203,101.48085021972656,63.151145935058594,29.955114364624023,59.33914566040039,21.67790412902832
2015-04-24,29.09512710571289,125.90833282470703,67.38517761230469,130.5967559814453,65.3093490600586,67.34742736816406,21.094261169433594,71.6059799194336,100.83772277832031,,162.2093048095703,89.91818237304688,79.44225311279297,105.49029541015625,24.78925323486328,76.62448120117188,47.57140350341797,29.779705047607422,76.79037475585938,95.01847076416016,40.493309020996094,41.31533432006836,44.89533615112305,61.3210334777832,83.019287109375,101.84986114501953,62.92734146118164,29.943130493164062,58.8531379699707,21.858598709106445
2015-04-27,29.624408721923828,121.76162719726562,66.9531478881836,130.06874084472656,65.87289428710938,67.35735321044922,21.14549446105957,71.49517822265625,101.417724609375,,161.0049285888672,88.09134674072266,79.47325134277344,106.08055877685547,25.11380958557129,76.24544525146484,47.373817443847656,29.736013412475586,75.00164031982422,94.41487121582031,40.14180374145508,41.45341110229492,44.8908805847168,61.018226623535156,82.5241470336914,99.74745178222656,62.57298278808594,29.973058700561523,58.94898223876953,21.72992515563965
2015-04-28,29.15765953063965,121.84406280517578,66.9531478881836,129.8135223388672,66.54448699951172,66.41410827636719,21.460233688354492,72.420654296875,101.19676208496094,,161.79965209960938,87.45075988769531,79.7755126953125,108.06260681152344,25.515625,76.36671447753906,47.6929931640625,29.69230842590332,75.304931640625,94.6240463256836,42.16645812988281,42.42867660522461,44.41058349609375,60.881927490234375,82.80366516113281,100.90589904785156,62.26521682739258,30.254362106323242,58.921607971191406,21.655994415283203
2015-04-29,28.728870391845703,120.71180725097656,66.66802978515625,128.61668395996094,67.54808807373047,74.11890411376953,21.262605667114258,72.8182144165039,101.09548950195312,,162.6763153076172,85.97190856933594,78.85322570800781,108.3608627319336,25.4151668548584,76.10140991210938,48.33132553100586,29.488386154174805,75.45272827148438,93.81121826171875,41.955562591552734,42.34238815307617,44.5484504699707,60.45042037963867,82.14078521728516,97.49058532714844,62.796791076660156,30.20647430419922,57.88801193237305,21.32198715209961
2015-04-30,27.949459075927734,118.40972137451172,66.91859436035156,126.14382934570312,67.06947326660156,72.30191802978516,21.101591110229492,72.38153839111328,100.09198760986328,,160.92300415039062,84.60375213623047,78.21768188476562,106.42845916748047,25.152437210083008,75.1993179321289,48.072967529296875,29.53936004638672,75.08719635009766,93.46463012695312,41.87120819091797,41.979896545410156,43.95695114135742,60.193031311035156,80.75111389160156,95.59419250488281,61.59383010864258,30.188514709472656,56.76542282104492,21.368539810180664
2015-05-01,28.79810905456543,120.24687194824219,67.11734008789062,127.31426239013672,67.44773864746094,72.83808898925781,21.321163177490234,71.0650405883789,101.7491455078125,,161.8323974609375,86.63618469238281,79.44225311279297,107.90729522705078,25.824710845947266,75.90430450439453,48.33893585205078,29.794267654418945,76.05934143066406,94.23554992675781,42.08210754394531,41.997154235839844,44.819732666015625,60.783538818359375,81.55777740478516,97.1387710571289,61.33270263671875,30.17056655883789,57.12821960449219,21.519115447998047
