Date,AAPL,AMZN,BAC,GM,GOOG,JNJ,JPM,META,MSFT,NKE,T,TSLA
2015-02-10,27.21475601196289,18.649999618530273,13.169816970825195,29.101097106933594,26.615285873413086,74.9001693725586,44.131980895996094,74.77975463867188,36.440223693847656,40.85775375366211,12.476508140563965,14.419333457946777
2015-02-11,27.852636337280273,18.756999969482422,13.121699333190918,29.217422485351562,26.56720542907715,74.92259216308594,44.06403732299805,76.09255981445312,36.25202941894531,40.22340393066406,12.3118257522583,14.186667442321777
2015-02-12,28.205028533935547,18.85849952697754,13.370333671569824,29.488893508911133,26.912200927734375,73.47455596923828,44.96992492675781,75.8140869140625,36.859375,40.52735900878906,12.390584945678711,13.525333404541016
2015-02-13,28.34331703186035,19.09149932861328,13.322211265563965,29.178653717041016,27.213581085205078,74.35531616210938,45.04541015625,75.32675170898438,37.52658462524414,40.54499053955078,12.408486366271973,13.584667205810547
2015-02-17,28.51059341430664,18.771499633789062,13.33825397491455,28.8839168548584,26.90774154663086,74.96736145019531,45.37002182006836,75.18751525878906,37.5438117980957,40.46569061279297,12.426385879516602,13.623332977294922
2015-02-18,28.70908546447754,18.668500900268555,13.07357406616211,28.845134735107422,26.752098083496094,74.60907745361328,44.81894302368164,76.29145812988281,37.5007438659668,41.24100112915039,12.347626686096191,13.630666732788086
2015-02-19,28.648868560791016,18.950000762939453,13.001388549804688,29.093326568603516,26.90922737121582,75.16140747070312,44.7132568359375,78.9866714477539,37.47488784790039,41.27623748779297,12.204421043395996,14.11400032043457
2015-02-20,28.883060455322266,19.183000564575195,13.137738227844238,29.201915740966797,26.714920043945312,75.3568344116211,45.143558502197266,79.46405792236328,37.7850341796875,41.818077087402344,12.200845718383789,14.473999977111816
2015-02-23,29.663677215576172,19.006999969482422,12.993371963500977,29.232946395874023,26.365957260131836,75.29670715332031,44.8038444519043,78.40982818603516,38.034873962402344,41.853309631347656,12.118502616882324,13.822667121887207
2015-02-24,29.47856330871582,18.929500579833984,13.137738227844238,29.279476165771484,26.57315444946289,75.6875228881836,45.91355514526367,78.02197265625,37.98317337036133,42.03392028808594,12.190106391906738,13.607333183288574
2015-02-25,28.72471046447754,19.26849937438965,13.225966453552246,29.36479949951172,26.958799362182617,76.07083129882812,46.155128479003906,79.12590026855469,37.897029876708984,42.65065002441406,12.24738883972168,13.583999633789062
2015-02-26,29.0882511138916,19.239999771118164,12.865039825439453,29.13211441040039,27.534284591674805,77.26591491699219,46.48728561401367,79.97127532958984,37.957332611083984,42.84945297241211,12.351203918457031,13.812666893005371
2015-02-27,28.651103973388672,19.007999420166016,12.680563926696777,28.93820571899414,27.679027557373047,77.04796600341797,46.260826110839844,78.53913116455078,37.77641677856445,42.90688705444336,12.372688293457031,13.555999755859375
2015-03-02,28.791608810424805,19.283000946044922,12.840978622436523,29.170900344848633,28.320444107055664,77.58158111572266,46.63072967529297,79.31487274169922,37.8022575378418,43.62700653076172,12.401329040527344,13.155332565307617
2015-03-03,28.851837158203125,19.230499267578125,12.865039825439453,29.31825828552246,28.434452056884766,76.9201889038086,46.781700134277344,79.16567993164062,37.28536605834961,43.28241729736328,12.318984985351562,13.303999900817871
2015-03-04,28.6689395904541,19.13599967956543,12.744355201721191,29.139869689941406,28.421066284179688,76.40155792236328,46.90249252319336,80.4585952758789,37.0958366394043,43.08360290527344,12.172204971313477,13.496000289916992
2015-03-05,28.193883895874023,19.39150047302246,12.873085975646973,29.170900344848633,28.51822280883789,77.05545806884766,46.804351806640625,80.76690673828125,37.1389045715332,43.49888610839844,12.172204971313477,13.375332832336426
2015-03-06,28.23626136779785,19.004499435424805,13.050086975097656,28.573665618896484,28.139270782470703,75.24410247802734,45.966400146484375,79.57345581054688,36.492801666259766,42.814117431640625,11.986040115356445,12.925333023071289
2015-03-09,28.3566951751709,18.92799949645996,13.00986099243164,29.449491500854492,28.1970157623291,75.65746307373047,46.426902770996094,79.0065689086914,36.9149055480957,43.04383850097656,11.939496040344238,12.725333213806152
2015-03-10,27.77010726928711,18.475500106811523,12.704124450683594,29.36347007751465,27.510990142822266,74.80814361572266,45.264347076416016,77.12687683105469,36.208492279052734,42.63740539550781,11.735435485839844,12.687999725341797
2015-03-11,27.26382064819336,18.318500518798828,12.961589813232422,29.543333053588867,27.32114028930664,73.8987045288086,45.47572326660156,77.14676666259766,36.16542434692383,42.1204948425293,11.678156852722168,12.916000366210938
2015-03-12,27.75672721862793,18.711999893188477,12.945494651794434,30.05161476135254,27.53577423095703,75.03363037109375,46.32876205444336,78.49934387207031,35.338401794433594,42.87154769897461,11.860738754272461,12.73799991607666
2015-03-13,27.564918518066406,18.52899932861328,12.945494651794434,29.75446319580078,27.129810333251953,74.5676498413086,46.04944610595703,77.62415313720703,35.648521423339844,42.32814407348633,11.728279113769531,12.578666687011719
2015-03-16,27.868247985839844,18.667499542236328,12.977680206298828,30.168909072875977,27.486204147338867,75.95811462402344,46.69111633300781,77.64403533935547,35.80360412597656,42.60646057128906,11.835676193237305,13.046667098999023
2015-03-17,28.334394454956055,18.59600067138672,12.945494651794434,29.942138671875,27.304290771484375,75.07875061035156,46.50993347167969,78.927001953125,35.924217224121094,42.6506462097168,11.77839469909668,12.982000350952148
2015-03-18,28.65332794189453,18.756999969482422,12.856992721557617,30.106359481811523,27.733551025390625,76.2587661743164,46.61561965942383,80.46854400634766,36.6133918762207,43.079185485839844,12.025420188903809,13.380666732788086
2015-03-19,28.43699073791504,18.66200065612793,12.559306144714355,30.223661422729492,27.65870475769043,76.4316177368164,46.20042037963867,82.29850769042969,36.43248748779297,43.437034606933594,11.885801315307617,13.043333053588867
2015-03-20,28.080129623413086,18.92449951171875,12.744355201721191,30.39568328857422,27.776180267333984,76.96530151367188,46.61561965942383,83.34278869628906,36.940773010253906,45.05400085449219,11.896535873413086,13.20533275604248
2015-03-23,28.37230682373047,18.75550079345703,12.647805213928223,30.176742553710938,27.699350357055664,77.40121459960938,46.155128479003906,83.9693374633789,36.923545837402344,44.82426071166992,11.914437294006348,13.308667182922363
2015-03-24,28.256328582763672,18.704500198364258,12.559306144714355,29.598064422607422,28.263439178466797,76.63455963134766,45.64179611206055,84.84454345703125,36.95798873901367,44.46641540527344,11.839258193969727,13.447999954223633
2015-03-25,27.518085479736328,18.54800033569336,12.398388862609863,29.23053550720215,27.69811248779297,75.41694641113281,45.00012969970703,82.46756744384766,35.71743392944336,43.733036041259766,11.678156852722168,12.953332901000977
2015-03-26,27.709896087646484,18.36750030517578,12.4064359664917,29.20707130432129,27.518924713134766,75.26663208007812,44.94727325439453,82.55708312988281,35.5020751953125,43.883243560791016,11.749754905700684,12.694000244140625
2015-03-27,27.48908233642578,18.527999877929688,12.3179349899292,29.175792694091797,27.180368423461914,75.41694641113281,44.95482635498047,82.84551239013672,35.295318603515625,44.12623596191406,11.724695205688477,12.333333015441895
2015-03-30,28.184959411621094,18.72949981689453,12.486896514892578,29.46513557434082,27.3632755279541,76.32640838623047,46.01924514770508,82.74605560302734,35.286712646484375,44.572444915771484,11.803455352783203,12.704667091369629
2015-03-31,27.752262115478516,18.604999542236328,12.382302284240723,29.324369430541992,27.163515090942383,75.61238098144531,45.73237991333008,81.77140045166016,35.02824783325195,44.32504653930664,11.688897132873535,12.584667205810547
2015-04-01,27.712121963500977,18.51300048828125,12.398388862609863,28.73006248474121,26.893863677978516,74.52255249023438,45.5576057434082,81.22439575195312,35.07994079589844,43.98043441772461,11.774818420410156,12.505999565124512
2015-04-02,27.950767517089844,18.612499237060547,12.502983093261719,28.54239845275879,26.545394897460938,74.89086151123047,45.990745544433594,81.114990234375,34.70950698852539,44.02904510498047,11.860738754272461,12.733332633972168
2015-04-06,28.40353775024414,18.851999282836914,12.478848457336426,28.667512893676758,26.60661506652832,74.53006744384766,45.95276641845703,81.99018859863281,35.79499053955078,44.059967041015625,11.932340621948242,13.539999961853027
2015-04-07,28.104660034179688,18.720500946044922,12.438620567321777,27.94025993347168,26.619251251220703,75.236572265625,46.241519927978516,81.87084197998047,35.77776336669922,44.006954193115234,11.871476173400879,13.550000190734863
2015-04-08,28.013216018676758,19.059999465942383,12.559306144714355,28.237411499023438,26.846771240234375,75.28167724609375,46.39350891113281,81.83106231689453,35.682979583740234,44.55035400390625,11.912443161010742,13.844667434692383
2015-04-09,28.227333068847656,19.177000045776367,12.639763832092285,28.378175735473633,26.805631637573242,76.16102600097656,46.712684631347656,81.72167205810547,35.73468017578125,44.49734115600586,11.927042007446289,14.005999565124512
2015-04-10,28.347774505615234,19.13249969482422,12.647805213928223,28.597126007080078,26.7674617767334,76.709716796875,46.887474060058594,81.59237670898438,35.94143295288086,44.16598892211914,11.956222534179688,14.0600004196167
2015-04-13,28.292016983032227,19.118000030517578,12.712170600891113,28.464191436767578,26.7258243560791,75.57479858398438,47.16865158081055,82.55708312988281,35.97590255737305,43.856746673583984,11.996359825134277,13.985333442687988
2015-04-14,28.169342041015625,19.25550079345703,12.728261947631836,28.526756286621094,26.29061508178711,75.55226135253906,47.90576934814453,83.0643081665039,35.881134033203125,43.97160720825195,11.927042007446289,13.830666542053223
2015-04-15,28.276397705078125,19.172500610351562,12.583441734313965,28.88646125793457,26.396690368652344,75.61238098144531,48.794883728027344,82.25872039794922,36.406654357910156,44.104148864746094,12.000008583068848,13.85533332824707
2015-04-16,28.14035415649414,19.302000045776367,12.704124450683594,28.995939254760742,26.45964241027832,75.00360107421875,48.490909576416016,81.86090087890625,36.32049560546875,44.13505935668945,11.948929786682129,13.779999732971191
2015-04-17,27.823640823364258,18.777999877929688,12.519075393676758,28.6518611907959,25.976350784301758,74.84576416015625,47.753787994384766,80.33924865722656,35.85528564453125,43.538658142089844,11.86136245727539,13.78600025177002
2015-04-20,28.459291458129883,19.475500106811523,12.527122497558594,29.0194034576416,26.537961959838867,75.31925201416016,48.057762145996094,82.63665008544922,36.966609954833984,44.174827575683594,11.978116035461426,13.684666633605957
2015-04-21,28.30539894104004,19.55900001525879,12.470803260803223,29.05849266052246,26.46807098388672,75.38687133789062,47.35102462768555,83.16375732421875,36.734004974365234,44.30736541748047,11.916093826293945,13.96066665649414
2015-04-22,28.686784744262695,19.489999771118164,12.663898468017578,29.05849266052246,26.735490798950195,75.484619140625,47.829769134521484,84.16825103759766,37.0355339050293,44.24551010131836,11.989060401916504,14.629332542419434
2015-04-23,28.920976638793945,19.499500274658203,12.623669624328613,28.088842391967773,27.11394691467285,75.50713348388672,47.72338104248047,81.96035766601562,37.337074279785156,44.66963195800781,12.488907814025879,14.573332786560059
2015-04-24,29.057025909423828,22.2549991607666,12.583441734313965,27.830780029296875,28.009153366088867,75.97315979003906,47.5713996887207,81.08516693115234,41.23961639404297,44.598941802978516,12.408644676208496,14.562000274658203
2015-04-27,29.585613250732422,21.92799949645996,12.519075393676758,27.97935676574707,27.604415893554688,75.59734344482422,47.37382125854492,81.46309661865234,41.37745666503906,44.59452819824219,12.437832832336426,15.436667442321777
2015-04-28,29.119474411010742,21.465499877929688,12.591483116149902,27.932449340820312,27.520416259765625,75.71761322021484,47.692989349365234,80.23979949951172,42.35092544555664,44.117408752441406,12.718769073486328,15.36533260345459
2015-04-29,28.691247940063477,21.4685001373291,12.856992721557617,27.768220901489258,27.29177474975586,75.45454406738281,48.331336975097656,80.03095245361328,42.2647819519043,44.25435256958008,12.682283401489258,15.49666690826416
2015-04-30,27.912857055664062,21.089000701904297,12.816763877868652,27.416339874267578,26.70824432373047,74.56012725830078,48.07295608520508,78.34022521972656,41.902957916259766,43.666770935058594,12.63850212097168,15.069999694824219
2015-05-01,28.7603816986084,21.14349937438965,12.961589813232422,27.697845458984375,26.73607635498047,75.25911712646484,48.33893966674805,78.55900573730469,41.920196533203125,44.52383804321289,12.558233261108398,15.0686674118042
2015-05-04,28.704631805419922,21.152000427246094,13.227095603942871,27.68220329284668,26.87922477722168,75.42446899414062,49.18244934082031,78.37999725341797,41.558380126953125,44.545936584472656,12.598368644714355,15.36733341217041
2015-05-05,28.05782699584961,21.059499740600586,13.154685974121094,27.37723159790039,26.383176803588867,74.7856216430664,48.939266204833984,77.1368179321289,41.00701141357422,44.36480712890625,12.302835464477539,15.529999732971191
2015-05-06,27.881624221801758,20.954999923706055,13.106411933898926,27.189558029174805,26.056121826171875,74.53756713867188,48.57449722290039,77.67387390136719,39.86983871459961,44.276451110839844,12.178786277770996,15.362000465393066
2015-05-07,28.0540828704834,21.3439998626709,13.066183090209961,27.27557945251465,26.378206253051758,74.90589141845703,49.01526641845703,78.00206756591797,40.231658935546875,44.819847106933594,12.175134658813477,15.786666870117188
2015-05-08,28.582643508911133,21.684499740600586,13.235137939453125,27.61964988708496,26.751981735229492,76.26628112792969,49.7675895690918,78.0816421508789,41.1362419128418,45.257225036621094,12.291890144348145,15.77400016784668
2015-05-11,28.291488647460938,21.642499923706055,13.267324447631836,27.541454315185547,26.626728057861328,75.93555450439453,49.7371940612793,77.5843734741211,40.80887222290039,45.41184616088867,12.21891975402832,15.965999603271484
2015-05-12,28.190704345703125,21.551000595092773,13.219051361083984,27.166101455688477,26.29569435119629,75.51467895507812,49.66879653930664,77.03736877441406,40.791629791259766,45.226295471191406,12.28094482421875,16.31599998474121
2015-05-13,28.222057342529297,21.3435001373291,13.251233100891113,27.2130184173584,26.32452392578125,75.57479858398438,49.7903938293457,78.01202392578125,41.032859802246094,45.133506774902344,12.368510246276855,16.211999893188477
2015-05-14,28.88051414489746,21.61400032043457,13.291460037231445,27.095718383789062,26.760929107666016,76.536865234375,50.19314193725586,80.92603302001953,41.971893310546875,45.69902420043945,12.452425003051758,16.273332595825195
2015-05-15,28.8402156829834,21.299999237060547,13.154685974121094,27.299041748046875,26.534772872924805,76.89014434814453,50.06398010253906,79.9812240600586,41.610050201416016,46.379390716552734,12.52539348602295,16.589332580566406
2015-05-18,29.158241271972656,21.261999130249023,13.283416748046875,27.408512115478516,26.45772933959961,77.73191833496094,50.474327087402344,80.4386978149414,41.3602180480957,46.277767181396484,12.722417831420898,16.583332061767578
2015-05-19,29.131364822387695,21.085500717163086,13.492606163024902,27.4632568359375,26.7092342376709,78.1377944946289,50.92267990112305,80.1900634765625,41.25617218017578,46.22916793823242,12.539993286132812,16.47599983215332
2015-05-20,29.129119873046875,21.19300079345703,13.468462944030762,27.385055541992188,26.804170608520508,77.86722564697266,50.51991653442383,80.11051177978516,41.25617218017578,46.21590042114258,12.631200790405273,16.290000915527344
2015-05-21,29.42699432373047,21.581499099731445,13.46042251586914,27.822969436645508,26.9652156829834,77.54167938232422,50.64910888671875,80.04090118408203,41.117435455322266,46.12312698364258,12.79538345336914,16.374666213989258
2015-05-22,29.68455696105957,21.381500244140625,13.47651481628418,27.916799545288086,26.845924377441406,76.73158264160156,50.5123176574707,80.10055541992188,40.66654586791992,46.13639831542969,12.66403865814209,16.51533317565918
2015-05-26,29.030582427978516,21.273500442504883,13.275364875793457,27.776046752929688,26.458724975585938,76.33032989501953,49.94997787475586,78.89716339111328,40.39775085449219,45.69016647338867,12.649449348449707,16.497333526611328
2015-05-27,29.57257652282715,21.570999145507812,13.468462944030762,28.00282859802246,26.830018997192383,76.56501770019531,50.5123176574707,80.11051177978516,41.28219223022461,45.43394088745117,12.751605987548828,16.495332717895508
2015-05-28,29.514352798461914,21.328500747680664,13.412141799926758,28.456375122070312,26.82952117919922,76.58016204833984,50.3071403503418,79.71269226074219,41.14344787597656,45.31876754760742,12.696874618530273,16.76333236694336
2015-05-29,29.17839813232422,21.46150016784668,13.275364875793457,28.12793731689453,26.448287963867188,75.81549835205078,49.987979888916016,78.75791931152344,40.631858825683594,45.03968048095703,12.602015495300293,16.719999313354492
2015-06-01,29.236629486083984,21.54599952697754,13.315596580505371,28.29214859008789,26.541732788085938,75.73979187011719,50.2159423828125,79.85193634033203,40.95269012451172,45.07953643798828,12.532696723937988,16.6299991607666
2015-06-02,29.106735229492188,21.54949951171875,13.452372550964355,28.32343292236328,26.799697875976562,75.69438934326172,50.17034912109375,80.00111389160156,40.68389129638672,45.23458480834961,12.536340713500977,16.55666732788086
2015-06-03,29.142559051513672,21.829500198364258,13.662192344665527,28.104476928710938,26.855863571166992,75.77763366699219,50.687095642089844,81.99018859863281,40.62317657470703,45.41177749633789,12.780790328979492,16.599332809448242
2015-06-04,28.972354888916016,21.538999557495117,13.54114055633545,27.79168701171875,26.67643165588379,75.12654113769531,50.40593338012695,81.60232543945312,40.19831466674805,45.16371154785156,12.868359565734863,16.39466667175293
2015-06-05,28.81333351135254,21.34749984741211,13.872007369995117,27.4632568359375,26.508926391601562,74.64202117919922,51.2342414855957,81.69183349609375,40.00756072998047,45.19915008544922,12.612959861755371,16.609333038330078
2015-06-08,28.622961044311523,21.174999237060547,13.783234596252441,27.644977569580078,26.18584632873535,74.16502380371094,50.83148193359375,80.22985076904297,39.65205383300781,44.93777847290039,12.620256423950195,17.086000442504883
2015-06-09,28.537845611572266,21.27400016784668,13.968844413757324,27.85829734802246,26.17888832092285,74.35430145263672,51.0518684387207,80.22985076904297,39.58269119262695,44.89791488647461,12.591072082519531,17.066667556762695
2015-06-10,28.864839553833008,21.53849983215332,14.194795608520508,28.1190185546875,26.675931930541992,74.86156463623047,51.87259292602539,81.71173095703125,40.41509246826172,45.77947235107422,12.667686462402344,16.713333129882812
2015-06-11,28.79989242553711,21.648500442504883,14.114093780517578,28.087421417236328,26.572547912597656,75.13410949707031,52.070159912109375,81.38353729248047,40.267696380615234,46.01869201660156,12.726068496704102,16.76066780090332
2015-06-12,28.48186683654785,21.496000289916992,14.114093780517578,28.21383285522461,26.4592227935791,74.4603042602539,51.864990234375,81.08516693115234,39.86015319824219,45.97439956665039,12.642147064208984,16.71266746520996
2015-06-15,28.425870895385742,21.183500289916992,14.09796142578125,28.01630973815918,26.20423698425293,73.80917358398438,51.66739273071289,80.2696304321289,39.435279846191406,45.783912658691406,12.554585456848145,16.691999435424805
2015-06-16,28.578168869018555,21.363000869750977,14.162514686584473,28.134822845458984,26.25145721435547,74.46785736083984,51.956180572509766,80.61772918701172,39.73876190185547,46.319942474365234,12.649449348449707,16.874666213989258
2015-06-17,28.510984420776367,21.390499114990234,14.017261505126953,28.2928409576416,26.30662727355957,74.74800872802734,51.781402587890625,81.34375762939453,39.86015319824219,46.40410232543945,12.696874618530273,17.360666275024414
2015-06-18,28.64087677001953,21.969499588012695,14.025331497192383,28.600976943969727,26.67792320251465,75.9820556640625,52.26774597167969,82.4576416015625,40.51047134399414,46.95785903930664,12.777145385742188,17.459333419799805
2015-06-19,28.354204177856445,21.746000289916992,13.855862617492676,28.529863357543945,26.675931930541992,75.603515625,51.73580551147461,82.059814453125,39.97288131713867,47.19264221191406,12.766201972961426,17.500667572021484
2015-06-22,28.58040428161621,21.81450080871582,14.09796142578125,28.593067169189453,26.750492095947266,75.77763366699219,52.40453338623047,84.27764892578125,40.08559799194336,47.30782699584961,12.784442901611328,17.319332122802734
2015-06-23,28.45050811767578,22.29949951171875,14.259353637695312,28.67997932434082,26.86431312561035,75.54293060302734,53.00487518310547,87.4005126953125,39.80813217163086,47.48944091796875,13.101865768432617,17.844667434692383
2015-06-24,28.69239044189453,22.04199981689453,14.114093780517578,27.77928352355957,26.733095169067383,75.2022476196289,52.450138092041016,88.37517547607422,39.574005126953125,47.05531692504883,13.054435729980469,17.67799949645996
2015-06-25,28.555774688720703,22.0049991607666,14.017261505126953,27.415842056274414,26.603364944458008,75.04325866699219,52.168968200683594,87.49996185302734,39.58269119262695,46.612308502197266,13.20037841796875,17.91933250427246
2015-06-26,28.387794494628906,21.905000686645508,14.049540519714355,27.163028717041016,26.427410125732422,75.43696594238281,52.39693832397461,87.5298080444336,39.2445182800293,48.601383209228516,13.178484916687012,17.805999755859375
2015-06-29,27.89058494567871,21.493000030517578,13.629907608032227,26.254426956176758,25.92191505432129,73.95301818847656,51.06706619262695,85.33187103271484,38.472801208496094,47.69765853881836,13.050785064697266,17.468000411987305
2015-06-30,28.092161178588867,21.704500198364258,13.73481559753418,26.333438873291016,25.871713638305664,73.78646850585938,51.49262619018555,85.30201721191406,38.282047271728516,47.852718353271484,12.95957088470459,17.884000778198242
2015-07-01,28.354204177856445,21.86949920654297,13.896215438842773,26.10431480407715,25.937820434570312,74.5511474609375,52.0662841796875,86.4358139038086,38.54218292236328,48.477325439453125,12.977815628051758,17.94333267211914
2015-07-02,28.318370819091797,21.885499954223633,13.742891311645508,26.254426956176758,26.01535987854004,74.5284194946289,51.64560317993164,86.8137435913086,38.49882507324219,48.67226028442383,13.036192893981934,18.667999267578125
2015-07-06,28.219823837280273,21.802000045776367,13.67026138305664,25.796184539794922,25.98851776123047,74.34674835205078,51.500282287597656,87.07231140136719,38.49015426635742,48.65896224975586,12.992405891418457,18.648000717163086
2015-07-07,28.150394439697266,21.836000442504883,13.468517303466797,25.962099075317383,26.095882415771484,74.89185333251953,51.09488296508789,86.74412536621094,38.412109375,49.30131912231445,13.050785064697266,17.858667373657227
2015-07-08,27.451616287231445,21.485000610351562,13.113438606262207,24.64266014099121,25.688800811767578,74.02117156982422,50.04697799682617,85.18267822265625,38.36008834838867,48.406455993652344,12.917960166931152,16.997333526611328
2015-07-09,26.891698837280273,21.719499588012695,13.29904556274414,24.50044822692871,25.880163192749023,74.49815368652344,50.567108154296875,85.41142272949219,38.60287094116211,48.48176956176758,12.769431114196777,17.19466781616211
2015-07-10,27.610626220703125,22.175500869750977,13.476585388183594,24.808574676513672,26.34987449645996,75.35366821289062,51.28610610961914,87.47013092041016,38.68091583251953,48.96021270751953,12.865972518920898,17.27666664123535
2015-07-13,28.1436710357666,22.778499603271484,13.73481559753418,25.029800415039062,27.1660213470459,75.91390991210938,52.081581115722656,89.6083984375,39.4873046875,49.79747772216797,12.951379776000977,17.477333068847656
2015-07-14,28.13247299194336,23.278499603271484,13.823583602905273,25.10090446472168,27.889223098754883,75.54293060302734,52.808250427246094,89.19068908691406,39.556671142578125,49.766475677490234,13.040489196777344,17.709999084472656
2015-07-15,28.403474807739258,23.059499740600586,14.267424583435059,24.8322811126709,27.845481872558594,76.0274887084961,52.9229736328125,89.270263671875,39.67806625366211,49.571537017822266,12.895673751831055,17.542667388916016
2015-07-16,28.781972885131836,23.77400016784668,14.485310554504395,24.18441390991211,28.821182250976562,76.54987335205078,53.20598602294922,90.35430908203125,40.45844268798828,49.766475677490234,13.055343627929688,17.778667449951172
2015-07-17,29.030582427978516,24.15049934387207,14.606359481811523,24.216020584106445,33.44768142700195,75.77008056640625,52.93827819824219,94.45182800292969,40.42375564575195,49.970237731933594,12.999650001525879,18.310667037963867
2015-07-20,29.579303741455078,24.405000686645508,14.6225004196167,24.097509384155273,32.955108642578125,75.98961639404297,52.97650909423828,97.37579345703125,40.68389129638672,50.11642074584961,12.9588041305542,18.817333221435547
2015-07-21,29.28366470336914,24.399999618530273,14.590217590332031,24.010591506958008,32.91932678222656,75.96690368652344,52.8541374206543,97.8531723022461,40.99603271484375,50.054412841796875,12.836268424987793,17.784666061401367
2015-07-22,28.045129776000977,24.41349983215332,14.888799667358398,23.939489364624023,32.90938186645508,75.8458023071289,53.60373306274414,96.51054382324219,39.4873046875,50.541709899902344,12.724871635437012,17.857999801635742
2015-07-23,28.03169059753418,24.108999252319336,14.670914649963379,24.88758659362793,32.023643493652344,75.8609390258789,53.267173767089844,94.91927337646484,39.98154830932617,50.50183868408203,12.598634719848633,17.81333351135254
2015-07-24,27.883874893188477,26.47100067138672,14.444962501525879,24.539945602416992,30.9937686920166,75.06597900390625,52.70881652832031,96.42102813720703,39.834136962890625,50.054412841796875,12.73230266571045,17.694000244140625
2015-07-27,27.496402740478516,26.570499420166016,14.259353637695312,24.532047271728516,31.177677154541016,74.40731811523438,52.02039337158203,93.65619659423828,39.32255554199219,49.4962272644043,12.743443489074707,16.867332458496094
2015-07-28,27.63302993774414,26.30150032043457,14.428817749023438,24.745370864868164,31.21445655822754,74.9675521850586,52.05100631713867,94.77008056640625,39.31388854980469,50.26704025268555,12.747151374816895,17.654666900634766
2015-07-29,27.545684814453125,26.450000762939453,14.654773712158203,25.243120193481445,31.409793853759766,75.50508117675781,52.731754302978516,96.4608154296875,40.13762283325195,50.909393310546875,12.880824089050293,17.58799934387207
2015-07-30,27.406822204589844,26.83799934387207,14.630563735961914,25.211523056030273,31.44260025024414,75.58834838867188,52.808250427246094,94.69051361083984,40.649208068847656,50.94927978515625,12.921669006347656,17.785999298095703
2015-07-31,27.167179107666016,26.8075008392334,14.428817749023438,24.895488739013672,31.09566307067871,75.86848449707031,52.41813659667969,93.4970703125,40.493125915527344,51.04230499267578,12.899394035339355,17.74333381652832
2015-08-03,26.526634216308594,26.75149917602539,14.340056419372559,25.029800415039062,31.374008178710938,75.7246322631836,52.41813659667969,93.6263656616211,40.5885009765625,50.869529724121094,12.869684219360352,17.332666397094727
2015-08-04,25.67555809020996,26.594999313354492,14.364263534545898,24.90339469909668,31.276586532592773,75.55806732177734,52.36459732055664,93.54679870605469,41.221492767333984,51.28594207763672,12.839977264404297,17.75200080871582
2015-08-05,25.84577178955078,26.850500106811523,14.420747756958008,24.966594696044922,31.99880027770996,76.10319519042969,52.57112503051758,95.91381072998047,41.25617218017578,51.72008514404297,12.836268424987793,18.0086669921875
2015-08-06,25.90201759338379,26.472999572753906,14.372332572937012,25.17201805114746,31.94411849975586,75.00540161132812,52.203975677490234,94.60101318359375,40.42375564575195,50.99800109863281,12.71373462677002,16.408666610717773
2015-08-07,25.98975944519043,26.131000518798828,14.323911666870117,25.07720375061035,31.577299118041992,74.83885192871094,52.05100631713867,93.78549194335938,40.52781295776367,50.7277717590332,12.702595710754395,16.167333602905273
2015-08-10,26.93467903137207,26.200000762939453,14.55793571472168,25.235225677490234,31.499263763427734,75.55052947998047,52.693504333496094,93.63631439208984,41.039390563964844,51.10432052612305,12.914246559143066,16.076000213623047
2015-08-11,25.533042907714844,26.37299919128418,14.356193542480469,24.35822868347168,32.843772888183594,74.9599838256836,52.18867874145508,93.10919952392578,40.241676330566406,50.70561981201172,12.865972518920898,15.824666976928711
2015-08-12,25.9267635345459,26.295499801635742,14.138306617736816,24.389833450317383,32.78313446044922,74.73287200927734,51.431427001953125,93.67610168457031,40.52781295776367,50.08541488647461,12.632046699523926,15.878000259399414
2015-08-13,25.906513214111328,26.482999801635742,14.219008445739746,24.539945602416992,32.6285514831543,74.55872344970703,51.668548583984375,92.92024230957031,40.5191535949707,50.324642181396484,12.554071426391602,16.167333602905273
2015-08-14,26.0887508392334,26.576000213623047,14.283565521240234,24.879688262939453,32.6618537902832,74.80855560302734,51.92860794067383,93.90482330322266,40.75325393676758,50.66131591796875,12.643187522888184,16.209999084472656
2015-08-17,26.358728408813477,26.76099967956543,14.340056419372559,24.97449493408203,32.848243713378906,75.61109161376953,52.0662841796875,93.4175033569336,41.03072738647461,50.93597412109375,12.710020065307617,16.999332427978516
2015-08-18,26.210247039794922,26.750999450683594,14.275491714477539,25.053504943847656,32.61265182495117,75.23253631591797,52.17338180541992,94.6507339477539,41.25764846801758,50.86510467529297,12.754584312438965,17.381332397460938
2015-08-19,25.87502098083496,26.645999908447266,14.089890480041504,24.990293502807617,32.849735260009766,75.18708801269531,51.7067985534668,94.78998565673828,40.681602478027344,50.927127838134766,12.758293151855469,17.016666412353516
2015-08-20,25.34406280517578,25.788999557495117,13.49272346496582,24.36612892150879,32.150390625,74.79342651367188,50.437076568603516,90.06590270996094,39.85243225097656,49.74874496459961,12.606056213378906,16.14533233642578
2015-08-21,23.79395866394043,24.723499298095703,12.992396354675293,23.386430740356445,30.443042755126953,72.90145111083984,48.64722442626953,85.59043884277344,37.59185028076172,47.34326934814453,12.394408226013184,15.38466739654541
